11/25/2016,13:20:01,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.15,0.08,25.1,26.52,24.42,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.15,-98.86,0,-0.01,-25.07,-40,0.01
11/25/2016,13:20:02,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,-0.01,-0.01,-25.08,-25.07,-0.15,0.08,25.11,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0,-0.01,-25.07,-55.56,0.01
11/25/2016,13:20:04,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.06,0,0,-0.01,0,0,0,0,-25.06,-25.06,-0.01,-0.01,-25.08,-25.07,-0.15,0.08,25.1,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0,-0.01,-25.07,1590,0.01
11/25/2016,13:20:05,8.24,174.19,-127.96,4.88,-0.23,-1.08,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.03,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0.01,-0.01,-25.07,977.78,0.01
11/25/2016,13:20:06,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0.01,-0.01,-25.08,230,0.01
11/25/2016,13:20:07,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0.01,-0.01,-25.08,-25.07,-0.15,0.08,25.1,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0.02,-0.01,-25.08,80,0.01
11/25/2016,13:20:08,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.07,90,0.01
11/25/2016,13:20:09,8.24,174.19,-127.96,4.88,-0.23,-1.08,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.07,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,2188.89,0.01
11/25/2016,13:20:10,8.24,174.19,-127.96,4.92,-0.23,-1.24,12.25,18.58,-0.08,5.15,0,0.5,0,0,0,0,0.03,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.14,-84.66,0.01,-0.01,-25.08,966.67,0.01
11/25/2016,13:20:11,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.15,0.08,25.1,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0.01,-0.01,-25.08,230,0.01
11/25/2016,13:20:12,8.24,174.19,-127.96,4.92,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0.01,-0.01,-25.08,77.78,0.01
11/25/2016,13:20:13,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.43,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0.01,-0.01,-25.08,-22.22,0.01
11/25/2016,13:20:14,8.24,173.97,-127.96,4.88,-0.23,-1.08,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.52,24.44,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,-33.33,0.01
